name,date_added,elo,wins,losses,kd,image
Tornado Jared,02/23/2025,909,52,30,1.7333333333333334,uploads/photos/champions/tornado_jared.png
Highschool Jared,02/23/2025,860,29,72,0.4027777777777778,uploads/photos/champions/img-139.jpg
Silly Jared,02/24/2025,779,31,71,0.4366197183098591,uploads/photos/champions/silly_Jared.jpg
A Toaster,02/24/2025,843,19,48,0.3958333333333333,uploads/photos/champions/toaster.jpg
Hawthorne the Duck,02/24/2025,1258,55,15,3.6666666666666665,uploads/photos/champions/duck.webp
Susa Man,02/24/2025,934,36,25,1.44,uploads/photos/champions/PXL_20240919_230152685_1.jpg
The Opening Crawl to Star Wars: Episode IV - A New Hope,02/25/2025,787,22,49,0.4489795918367347,uploads/photos/champions/episode-4-crawl.jpeg
PaRappa Rappa from PaRappa The Rapper,02/25/2025,731,15,48,0.3125,uploads\photos\champions\PTR_US_cover_Parappa.webp
Goku from Dragon Ball Z,02/25/2025,663,14,54,0.2592592592592592,uploads/photos/champions/Goku_anime_profile.webp
A Plastic Lawn Chair,02/25/2025,1229,46,13,3.5384615384615383,uploads/photos/champions/chair.webp
Turner wet floor sign,02/25/2025,1098,25,11,2.272727272727273,uploads/photos/champions/17405310327015216171850877091055.jpg
Thomas Bourke Water Bottle on Band Room Floor,02/25/2025,1180,24,3,8.0,uploads/photos/champions/17405335571228062826981483645132.jpg
Dino Tie Clip,02/25/2025,1039,15,11,1.3636363636363635,uploads/photos/champions/17405336649277857244683759778259.jpg
Band Room Nun,02/25/2025,1003,15,13,1.1538461538461535,uploads/photos/champions/17405336888498273224204349694940.jpg
Snazzy Elijah,02/25/2025,1058,14,6,2.333333333333333,uploads/photos/champions/17405337596996945533768790593427.jpg
A tuba,02/25/2025,911,10,19,0.5263157894736842,uploads/photos/champions/17405337711812217877216014588769.jpg
Apathetic Davoren,02/25/2025,1102,15,5,3.0,uploads/photos/champions/1000001750.jpg
Mildly obnoxious cake,02/25/2025,874,7,17,0.4117647058823529,uploads/photos/champions/1000035008.jpg
Tim and Sam; Sam and Tim,02/25/2025,1141,18,6,3.0,uploads/photos/champions/1000001335.jpg
McMurray,02/25/2025,1151,13,2,6.5,uploads/photos/champions/1000001717.jpg
Turner Pillow Fort,02/25/2025,1109,15,3,5.0,uploads/photos/champions/1000001641.jpg
Supportive Davoren,02/25/2025,1046,8,5,1.6,uploads/photos/champions/1000034992.jpg
Randpic 1,02/25/2025,1119,17,3,5.666666666666667,uploads/photos/champions/1000001388.jpg
Randpic 2,02/25/2025,1046,8,5,1.6,uploads/photos/champions/1000001438.jpg
A digital cel shaded tree artwork,02/25/2025,1051,7,1,7.0,uploads/photos/champions/1000034931.png
An oscilloscope,02/25/2025,976,6,9,0.6666666666666666,uploads/photos/champions/1000034848.jpg
Randpic 3,02/25/2025,1016,7,5,1.4,uploads/photos/champions/1000001391.jpg
Spaghetti!,02/25/2025,1006,1,0,inf,uploads/photos/champions/1000000881.jpg
Ivan Dorin on YouTube,02/25/2025,1008,1,0,inf,uploads/photos/champions/1000000840.jpg
Baby Ryan,02/25/2025,1021,1,0,inf,uploads/photos/champions/1000000620.jpg
Too soon.,02/25/2025,1038,2,0,inf,uploads/photos/champions/1000000406.jpg
Truly the worst case scenario,02/25/2025,1000,0,0,,uploads/photos/champions/1000000320.jpg
Iykyk,02/25/2025,1026,2,0,inf,uploads/photos/champions/1000000404.jpg
Boat waves.,02/25/2025,988,1,2,0.5,uploads/photos/champions/1000000181.jpg
